bit_index,kind,message_index,expected_bit,decoded_bit,median_value,sample_count,correct,video
901,preamble,20,0,0,0.0019215972861275077,36,1,7-1T1 .mp4
902,preamble,20,1,1,0.8430147171020508,204,1,7-1T1 .mp4
911,preamble,20,0,0,0.0019140384392812848,37,1,7-1T1 .mp4
912,payload,20,1,1,0.8570177555084229,203,1,7-1T1 .mp4
921,payload,20,1,1,1.0150160789489746,39,1,7-1T1 .mp4
922,payload,20,0,1,0.9253843426704407,201,0,7-1T1 .mp4
931,preamble,21,1,0,0.0007344712503254414,41,0,7-1T1 .mp4
932,preamble,21,0,0,0.0,199,1,7-1T1 .mp4
941,preamble,21,1,0,0.0005616806447505951,42,0,7-1T1 .mp4
942,preamble,21,0,0,0.0004235440865159035,198,1,7-1T1 .mp4
951,preamble,21,1,0,0.0005119274137541652,44,0,7-1T1 .mp4
952,preamble,21,0,0,0.011182563379406929,196,1,7-1T1 .mp4
961,payload,21,1,0,0.00027456419775262475,45,0,7-1T1 .mp4
962,payload,21,0,1,0.6916196942329407,195,0,7-1T1 .mp4
971,preamble,22,0,0,0.00022464350331574678,47,1,7-1T1 .mp4
972,preamble,22,1,1,0.7410136461257935,193,1,7-1T1 .mp4
981,preamble,22,0,1,1.1003223657608032,49,0,7-1T1 .mp4
982,preamble,22,1,0,0.0,191,0,7-1T1 .mp4
991,preamble,22,0,1,1.0970203876495361,50,0,7-1T1 .mp4
992,preamble,22,1,0,0.0,190,0,7-1T1 .mp4
1001,payload,22,1,1,1.0927444696426392,52,1,7-1T1 .mp4
1002,payload,22,0,0,-0.0010957051999866962,188,1,7-1T1 .mp4
1011,preamble,23,1,0,0.23468266427516937,53,0,7-1T1 .mp4
1012,preamble,23,0,0,-0.0009626200771890581,187,1,7-1T1 .mp4
1021,preamble,23,1,1,1.069636583328247,55,1,7-1T1 .mp4
1022,preamble,23,0,1,0.8353844285011292,185,0,7-1T1 .mp4
1031,preamble,23,1,1,1.0571582317352295,56,1,7-1T1 .mp4
1032,preamble,23,0,1,0.8339158296585083,184,0,7-1T1 .mp4
1041,payload,23,1,1,1.0612092018127441,58,1,7-1T1 .mp4
1042,payload,23,0,1,0.8244494199752808,182,0,7-1T1 .mp4
1051,payload,23,0,1,1.0527883768081665,59,0,7-1T1 .mp4
1052,preamble,24,1,0,0.003100775182247162,181,0,7-1T1 .mp4
1061,preamble,24,0,1,1.0530856847763062,61,0,7-1T1 .mp4
1062,preamble,24,1,0,0.0007903171936050057,179,0,7-1T1 .mp4
1071,preamble,24,0,0,-0.0013283576117828488,63,1,7-1T1 .mp4
1072,preamble,24,1,1,0.7848758697509766,177,1,7-1T1 .mp4
1081,preamble,24,0,0,-0.0013421042822301388,64,1,7-1T1 .mp4
1082,preamble,24,1,1,0.8341150283813477,176,1,7-1T1 .mp4
1091,payload,24,0,0,-0.0007989698788151145,66,1,7-1T1 .mp4
1092,payload,24,1,1,0.8297873735427856,174,1,7-1T1 .mp4
1101,preamble,25,1,1,1.0293164253234863,67,1,7-1T1 .mp4
1102,preamble,25,0,0,0.0037309834733605385,173,1,7-1T1 .mp4
1111,preamble,25,1,0,-0.0005985862226225436,69,0,7-1T1 .mp4
1112,preamble,25,0,0,0.0036814690101891756,171,1,7-1T1 .mp4
1121,preamble,25,1,0,-0.0018225625390186906,71,0,7-1T1 .mp4
1122,preamble,25,0,0,0.0037843643222004175,169,1,7-1T1 .mp4
1131,payload,25,0,0,-0.0019919525366276503,72,1,7-1T1 .mp4
1132,payload,25,0,0,0.0038604203145951033,168,1,7-1T1 .mp4
1141,preamble,26,0,0,-0.002007924485951662,74,1,7-1T1 .mp4
1142,preamble,26,1,0,0.37850144505500793,166,0,7-1T1 .mp4
1151,preamble,26,0,1,1.0361683368682861,75,0,7-1T1 .mp4
1152,preamble,26,1,0,0.0018131006509065628,165,0,7-1T1 .mp4
1161,preamble,26,0,1,1.0371140241622925,77,0,7-1T1 .mp4
1162,preamble,26,1,0,0.0016812692629173398,163,0,7-1T1 .mp4
1171,payload,26,0,1,1.0383274555206299,78,0,7-1T1 .mp4
1172,payload,26,1,0,0.00038940273225307465,162,0,7-1T1 .mp4
1181,preamble,27,1,1,1.0302917957305908,80,1,7-1T1 .mp4
1182,preamble,27,0,0,-0.0005482698325067759,160,1,7-1T1 .mp4
1191,preamble,27,1,1,1.03141188621521,82,1,7-1T1 .mp4
1192,preamble,27,0,1,0.8490229845046997,158,0,7-1T1 .mp4
1201,preamble,27,1,1,0.7940743565559387,83,1,7-1T1 .mp4
1202,preamble,27,0,1,0.8465554714202881,157,0,7-1T1 .mp4
1211,preamble,27,1,1,0.997049868106842,85,1,7-1T1 .mp4
1212,preamble,27,0,1,0.7681451439857483,155,0,7-1T1 .mp4
1221,payload,27,1,1,1.0304372310638428,86,1,7-1T1 .mp4
1222,payload,27,1,1,0.7064988613128662,154,1,7-1T1 .mp4
1231,preamble,28,0,1,1.0300543308258057,88,0,7-1T1 .mp4
1232,preamble,28,1,1,0.71135413646698,152,1,7-1T1 .mp4
1241,preamble,28,0,0,-0.0005067262682132423,90,1,7-1T1 .mp4
1242,preamble,28,1,1,0.5774770975112915,150,1,7-1T1 .mp4
1251,preamble,28,0,0,-0.0005128039047122002,91,1,7-1T1 .mp4
1252,preamble,28,1,1,0.7179092764854431,149,1,7-1T1 .mp4
1261,payload,28,0,0,-0.0010449064429849386,93,1,7-1T1 .mp4
1262,payload,28,1,1,0.7753244638442993,147,1,7-1T1 .mp4
1271,preamble,29,1,1,1.0430686473846436,94,1,7-1T1 .mp4
1272,preamble,29,0,0,-0.0012609001714736223,146,1,7-1T1 .mp4
1281,preamble,29,1,1,1.0100141763687134,96,1,7-1T1 .mp4
1282,preamble,29,0,0,-0.0010141131933778524,144,1,7-1T1 .mp4
1291,preamble,29,1,1,0.9153427481651306,97,1,7-1T1 .mp4
1292,preamble,29,0,0,-0.0007432214915752411,143,1,7-1T1 .mp4
1301,payload,29,1,0,-0.0006913795950822532,99,0,7-1T1 .mp4
1302,payload,29,1,0,-0.0006719848606735468,141,0,7-1T1 .mp4
1311,preamble,30,0,0,-0.0023861033841967583,101,1,7-1T1 .mp4
1312,preamble,30,1,0,-0.00039073964580893517,139,0,7-1T1 .mp4
1321,preamble,30,0,1,1.031008005142212,102,0,7-1T1 .mp4
1322,preamble,30,1,1,0.7017671465873718,138,1,7-1T1 .mp4
1331,preamble,30,0,1,1.040271282196045,104,0,7-1T1 .mp4
