raw_file,packet_index,start_time_s,symbols_scored,symbol_errors,symbol_match_rate,edge_errors,edge_match_rate,signed_edges_scored,signed_edge_errors,signed_edge_accuracy
7-9test2evk4.raw,75,1.8072000000000001,48,23,0.5208333333333333,32,0.33333333333333337,7,4,0.4285714285714286
7-9test2evk4.raw,76,1.8312000000000002,48,23,0.5208333333333333,30,0.375,9,5,0.4444444444444444
7-9test2evk4.raw,77,1.8552000000000002,48,24,0.5,33,0.3125,7,4,0.4285714285714286
7-9test2evk4.raw,78,1.8792000000000002,48,23,0.5208333333333333,34,0.29166666666666663,5,3,0.4
7-9test2evk4.raw,79,1.9032000000000002,48,23,0.5208333333333333,33,0.3125,7,4,0.4285714285714286
7-9test2evk4.raw,80,1.9272,48,23,0.5208333333333333,35,0.27083333333333337,5,3,0.4
7-9test2evk4.raw,81,1.9512,48,23,0.5208333333333333,35,0.27083333333333337,5,3,0.4
7-9test2evk4.raw,82,1.9752,48,23,0.5208333333333333,35,0.27083333333333337,5,4,0.19999999999999996
7-9test2evk4.raw,83,1.9992,48,23,0.5208333333333333,34,0.29166666666666663,6,4,0.33333333333333337
7-9test2evk4.raw,84,2.0232,48,23,0.5208333333333333,33,0.3125,6,4,0.33333333333333337
7-9test2evk4.raw,85,2.0472,48,23,0.5208333333333333,34,0.29166666666666663,6,3,0.5
7-9test2evk4.raw,86,2.0712,48,23,0.5208333333333333,33,0.3125,7,4,0.4285714285714286
7-9test2evk4.raw,87,2.0952,48,23,0.5208333333333333,33,0.3125,6,3,0.5
7-9test2evk4.raw,88,2.1192,48,23,0.5208333333333333,35,0.27083333333333337,5,3,0.4
7-9test2evk4.raw,89,2.1432,48,23,0.5208333333333333,33,0.3125,7,5,0.2857142857142857
7-9test2evk4.raw,90,2.1672000000000002,48,23,0.5208333333333333,34,0.29166666666666663,6,4,0.33333333333333337
7-9test2evk4.raw,91,2.1912000000000003,48,23,0.5208333333333333,35,0.27083333333333337,5,4,0.19999999999999996
7-9test2evk4.raw,92,2.2152000000000003,48,23,0.5208333333333333,34,0.29166666666666663,6,5,0.16666666666666663
7-9test2evk4.raw,93,2.2392000000000003,48,23,0.5208333333333333,34,0.29166666666666663,6,4,0.33333333333333337
7-9test2evk4.raw,94,2.2632000000000003,48,23,0.5208333333333333,34,0.29166666666666663,6,4,0.33333333333333337
7-9test2evk4.raw,95,2.2872000000000003,48,23,0.5208333333333333,34,0.29166666666666663,6,3,0.5
7-9test2evk4.raw,96,2.3112000000000004,48,23,0.5208333333333333,33,0.3125,7,4,0.4285714285714286
7-9test2evk4.raw,97,2.3352,48,23,0.5208333333333333,33,0.3125,7,4,0.4285714285714286
7-9test2evk4.raw,98,2.3592,48,23,0.5208333333333333,34,0.29166666666666663,6,4,0.33333333333333337
7-9test2evk4.raw,99,2.3832,48,22,0.5416666666666667,35,0.27083333333333337,5,3,0.4
7-9test2evk4.raw,100,2.4072,48,24,0.5,31,0.35416666666666663,9,6,0.33333333333333337
7-9test2evk4.raw,101,2.4312,48,24,0.5,32,0.33333333333333337,8,5,0.375
7-9test2evk4.raw,102,2.4552,48,22,0.5416666666666667,34,0.29166666666666663,6,4,0.33333333333333337
7-9test2evk4.raw,103,2.4792,48,23,0.5208333333333333,33,0.3125,7,4,0.4285714285714286
7-9test2evk4.raw,104,2.5032,48,24,0.5,33,0.3125,7,6,0.1428571428571429
7-9test2evk4.raw,105,2.5272,48,22,0.5416666666666667,36,0.25,4,3,0.25
7-9test2evk4.raw,106,2.5512,48,22,0.5416666666666667,34,0.29166666666666663,7,4,0.4285714285714286
7-9test2evk4.raw,107,2.5752,48,23,0.5208333333333333,37,0.22916666666666663,5,4,0.19999999999999996
7-9test2evk4.raw,108,2.5992,48,23,0.5208333333333333,33,0.3125,8,5,0.375
7-9test2evk4.raw,109,2.6232,48,24,0.5,33,0.3125,8,6,0.25
7-9test2evk4.raw,110,2.6472,48,24,0.5,35,0.27083333333333337,7,6,0.1428571428571429
7-9test2evk4.raw,111,2.6712000000000002,48,24,0.5,32,0.33333333333333337,9,7,0.2222222222222222
7-9test2evk4.raw,112,2.6952000000000003,48,24,0.5,33,0.3125,10,8,0.19999999999999996
7-9test2evk4.raw,113,2.7192000000000003,48,24,0.5,34,0.29166666666666663,9,7,0.2222222222222222
7-9test2evk4.raw,114,2.7432000000000003,48,24,0.5,33,0.3125,10,8,0.19999999999999996
7-9test2evk4.raw,115,2.7672000000000003,48,24,0.5,34,0.29166666666666663,9,7,0.2222222222222222
7-9test2evk4.raw,116,2.7912000000000003,48,24,0.5,33,0.3125,10,8,0.19999999999999996
7-9test2evk4.raw,117,2.8152000000000004,48,24,0.5,34,0.29166666666666663,9,7,0.2222222222222222
7-9test2evk4.raw,118,2.8392,48,24,0.5,33,0.3125,10,8,0.19999999999999996
7-9test2evk4.raw,119,2.8632,48,24,0.5,31,0.35416666666666663,12,9,0.25
7-9test2evk4.raw,120,2.8872,48,24,0.5,31,0.35416666666666663,12,9,0.25
7-9test2evk4.raw,121,2.9112,48,24,0.5,31,0.35416666666666663,12,9,0.25
7-9test2evk4.raw,122,2.9352,48,24,0.5,32,0.33333333333333337,12,9,0.25
7-9test2evk4.raw,123,2.9592,48,24,0.5,31,0.35416666666666663,12,10,0.16666666666666663
7-9test2evk4.raw,124,2.9832,48,24,0.5,32,0.33333333333333337,12,10,0.16666666666666663
7-9test2evk4.raw,125,3.0072,48,24,0.5,33,0.3125,11,9,0.18181818181818177
7-9test2evk4.raw,126,3.0312,48,24,0.5,31,0.35416666666666663,12,10,0.16666666666666663
7-9test2evk4.raw,127,3.0552,48,24,0.5,33,0.3125,11,9,0.18181818181818177
7-9test2evk4.raw,128,3.0792,48,24,0.5,31,0.35416666666666663,13,11,0.15384615384615385
7-9test2evk4.raw,129,3.1032,48,24,0.5,31,0.35416666666666663,14,12,0.1428571428571429
7-9test2evk4.raw,130,3.1272,48,23,0.5208333333333333,29,0.39583333333333337,15,12,0.19999999999999996
7-9test2evk4.raw,131,3.1512000000000002,48,23,0.5208333333333333,27,0.4375,17,15,0.11764705882352944
7-9test2evk4.raw,132,3.1752000000000002,48,22,0.5416666666666667,28,0.41666666666666663,16,14,0.125
7-9test2evk4.raw,133,3.1992000000000003,48,21,0.5625,28,0.41666666666666663,16,13,0.1875
7-9test2evk4.raw,134,3.2232000000000003,48,23,0.5208333333333333,26,0.45833333333333337,18,15,0.16666666666666663
7-9test2evk4.raw,135,3.2472000000000003,48,22,0.5416666666666667,26,0.45833333333333337,18,15,0.16666666666666663
7-9test2evk4.raw,136,3.2712000000000003,48,21,0.5625,27,0.4375,17,14,0.17647058823529416
7-9test2evk4.raw,137,3.2952000000000004,48,24,0.5,28,0.41666666666666663,17,14,0.17647058823529416
7-9test2evk4.raw,138,3.3192000000000004,48,23,0.5208333333333333,26,0.45833333333333337,18,15,0.16666666666666663
7-9test2evk4.raw,139,3.3432,48,22,0.5416666666666667,27,0.4375,17,14,0.17647058823529416
7-9test2evk4.raw,140,3.3672,48,22,0.5416666666666667,26,0.45833333333333337,18,15,0.16666666666666663
7-9test2evk4.raw,141,3.3912,48,23,0.5208333333333333,24,0.5,20,16,0.19999999999999996
7-9test2evk4.raw,142,3.4152,48,24,0.5,23,0.5208333333333333,20,17,0.15000000000000002
7-9test2evk4.raw,143,3.4392,48,25,0.47916666666666663,22,0.5416666666666667,22,18,0.18181818181818177
7-9test2evk4.raw,144,3.4632,48,25,0.47916666666666663,21,0.5625,23,18,0.21739130434782605
7-9test2evk4.raw,145,3.4872,48,26,0.45833333333333337,20,0.5833333333333333,24,19,0.20833333333333337
7-9test2evk4.raw,146,3.5112,48,25,0.47916666666666663,22,0.5416666666666667,22,18,0.18181818181818177
