trial,raw_file,frequency_hz,message_index,decoded_bits,truth_bits,correct
25_percent_T1,25_percent_T1.raw,300.0,50,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,51,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,52,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,53,11111000000,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,54,10100110100,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,55,10100110100,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,56,10100110100,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,57,10100110100,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,58,10100110100,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,59,10100110100,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,60,10100110100,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,61,10100001100,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,62,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,63,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,64,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,65,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,66,11111111111,10110010110,0
25_percent_T1,25_percent_T1.raw,300.0,67,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,0,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,1,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,2,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,3,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,4,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,5,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,6,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,7,11111111001,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,8,11001011010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,9,11001011010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,10,11001011010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,11,11001011010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,12,11001011010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,13,11001011010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,14,11001011010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,15,11001011010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,16,11110100000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,17,00000000000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,18,00000000000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,19,00000000000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,20,00000000000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,21,00000000000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,22,00000000000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,23,00000000000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,24,00000000000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,25,00000000000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,26,11100011100,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,27,10011010010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,28,10011010010,10110010110,0
