trial,raw_file,frequency_hz,message_index,decoded_bits,truth_bits,correct
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,52,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,53,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,54,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,55,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,56,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,57,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,58,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,59,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,60,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,61,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,62,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,63,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,64,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,65,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,66,10010010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,67,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,0,01000001001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,1,01000001001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,2,01000001001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,3,01000001001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,4,01000001001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,5,01000001001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,6,01000001001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,7,01000001001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,8,01000001001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,9,01000001001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,10,10000010001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,11,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,12,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,13,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,14,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,15,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,16,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,17,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,18,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,19,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,20,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,21,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,22,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,23,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,24,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,25,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,26,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,27,10010010010,10110010110,0
