trial,raw_file,frequency_hz,message_index,decoded_bits,truth_bits,correct
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,7,10011010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,8,10011010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,9,10011010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,10,10011010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,11,10011010010,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,12,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,13,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,14,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,15,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,16,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,17,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,18,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,19,11110000000,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,20,10001110001,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,21,10001110001,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,22,10001110001,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,23,10001110001,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,24,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,25,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,26,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,27,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,28,11110010110,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,29,10110010110,10110010110,1
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,30,10110010110,10110010110,1
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,31,10110010110,10110010110,1
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,32,10110010110,10110010110,1
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,33,10110010110,10110010110,1
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,34,10110010110,10110010110,1
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,35,10110010110,10110010110,1
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,36,10110010110,10110010110,1
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,37,10110010110,10110010110,1
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,38,10110010111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,39,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,40,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,41,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,42,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,43,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,44,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,45,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,46,11000111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,47,00111000111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,48,00111000111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,49,00111000111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,50,00111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,51,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,52,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,53,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,54,11111111111,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,55,10100110100,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,56,10100110100,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,57,10100110100,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,58,10100110100,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,59,10100110100,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,60,10100110100,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,61,10100110100,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,62,10100110100,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,63,10100110100,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,64,10100110100,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,65,10100110100,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,66,00000000000,10110010110,0
s31_synced_replication_50cm_300Hz_t1,s31_synced_replication_50cm_300Hz_t1.raw,300.0,67,00000000000,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,0,11111111111,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,1,11111111111,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,2,11111111111,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,3,11111111111,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,4,11111111111,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,5,11111111111,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,6,11111111111,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,7,11111111111,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,8,11111111110,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,9,10011010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,10,10011010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,11,10011010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,12,10011010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,13,10011010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,14,10011010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,15,10011010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,16,10011010010,10110010110,0
