trial,raw_file,frequency_hz,message_index,decoded_bits,truth_bits,correct
75_blue_T1,75_blue_T1.raw,300.0,19,10011010010,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,20,00000011100,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,21,11100011100,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,22,00000000000,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,23,11001011010,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,24,11001011010,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,25,00111000110,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,26,00111000110,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,27,11111111111,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,28,01101001010,10110010110,0
75_blue_T1,75_blue_T1.raw,300.0,29,01101001010,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,0,01101001010,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,1,00000000000,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,2,00111000110,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,3,00111000110,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,4,00111000111,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,5,11001011010,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,6,11001011010,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,7,11110100011,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,8,11111111111,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,9,11100011100,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,10,11100011100,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,11,11111100010,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,12,10011010010,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,13,10011010010,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,14,01111111111,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,15,11110000001,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,16,10001110001,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,17,10001110001,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,18,10110010110,10110010110,1
75_blue_T2,75_blue_T2.raw,300.0,19,10110010110,10110010110,1
75_blue_T2,75_blue_T2.raw,300.0,20,10110010110,10110010110,1
75_blue_T2,75_blue_T2.raw,300.0,21,11000000000,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,22,00000111111,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,23,00111000111,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,24,00111111000,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,25,10100110100,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,26,10100110100,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,27,10100110100,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,28,11111111111,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,29,01100011100,10110010110,0
75_blue_T2,75_blue_T2.raw,300.0,30,01100011100,10110010110,0
